ANTIBIOTIC,SPECIES,0.002,0.004,0.008,0.016,0.03,0.06,0.125,0.25,0.5,1,2,4,8,16,32,64,128,256,512,Distributions,Observations,ECOFF,ECOFF_tentative,accessed
Doxycycline,Streptococcus pyogenes,0.0,0.0,0.0,3.0,18.0,167.0,901.0,740.0,105.0,11,3,3,49,159,65,12,1,2,0,7,2239,0.5,False,2021-02-14 23:25:46.142874
Doxycycline,"Streptococcus, viridans group",0.0,0.0,0.0,0.0,2.0,3.0,9.0,3.0,0.0,1,0,2,2,3,0,0,0,0,0,1,25,,,2021-02-14 23:25:46.142874
Doxycycline,Yersinia enterocolitica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,94,41,0,0,0,0,0,0,0,0,2,178,,,2021-02-14 23:25:46.142874
Enrofloxacin,Escherichia coli,0.0,0.0,0.0,0.0,832.0,1994.0,153.0,20.0,26.0,11,1,1,1,0,0,0,0,0,0,11,3039,0.125,False,2021-02-14 23:25:47.045258
Enrofloxacin,Listeria monocytogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96,91,11,0,0,0,0,0,0,0,2,201,,,2021-02-14 23:25:47.045258
Enrofloxacin,Mannheimia haemolytica,0.0,0.0,1.0,4.0,32.0,4.0,1.0,18.0,5.0,0,4,1,2,0,0,0,0,0,0,2,72,,,2021-02-14 23:25:47.045258
Enrofloxacin,Pasteurella multocida,0.0,8.0,22.0,11.0,6.0,1.0,1.0,0.0,12.0,16,5,0,0,0,0,2,0,0,0,2,84,,,2021-02-14 23:25:47.045258
Enrofloxacin,Salmonella enterica,0.0,0.0,0.0,0.0,1.0,203.0,292.0,28.0,1.0,2,0,0,0,0,0,0,0,0,0,6,527,,,2021-02-14 23:25:47.045258
Eravacycline,Acinetobacter baumannii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,9,2,4,0,0,0,0,0,0,0,1,29,,,2021-02-14 23:25:48.381570
Eravacycline,Acinetobacter lwoffii,0.0,0.0,0.0,0.0,3.0,7.0,14.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,1,29,,,2021-02-14 23:25:48.381570
Eravacycline,Bacteroides fragilis,0.0,0.0,0.0,0.0,1.0,10.0,56.0,104.0,84.0,29,33,11,5,0,0,0,0,0,0,3,333,1.0,True,2021-02-14 23:25:48.381570
Eravacycline,Bacteroides ovatus,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,9.0,4,0,0,0,0,0,0,0,0,0,1,30,,,2021-02-14 23:25:48.381570
Eravacycline,Bacteroides thetaiotaomicron,0.0,0.0,0.0,0.0,1.0,10.0,18.0,41.0,48.0,22,8,7,1,0,0,0,0,0,0,3,156,,,2021-02-14 23:25:48.381570
Eravacycline,Bacteroides uniformis,0.0,0.0,0.0,0.0,7.0,2.0,6.0,5.0,3.0,7,1,0,0,0,0,0,0,0,0,2,31,,,2021-02-14 23:25:48.381570
Eravacycline,Bacteroides vulgatus,0.0,0.0,0.0,0.0,0.0,6.0,18.0,10.0,4.0,1,0,0,0,0,0,0,0,0,0,2,39,,,2021-02-14 23:25:48.381570
Eravacycline,Citrobacter freundii,0.0,0.0,0.0,2.0,0.0,1.0,23.0,28.0,33.0,9,6,0,0,0,0,0,0,0,0,2,102,,,2021-02-14 23:25:48.381570
Eravacycline,Enterobacter cloacae,0.0,0.0,0.0,0.0,0.0,2.0,37.0,479.0,725.0,98,36,28,7,0,0,0,0,0,0,4,1412,2.0,True,2021-02-14 23:25:48.381570
Eravacycline,Enterococcus faecalis,0.0,0.0,5.0,8.0,373.0,863.0,108.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,5,1364,0.125,False,2021-02-14 23:25:48.381570
Eravacycline,Enterococcus faecium,0.0,0.0,6.0,22.0,500.0,399.0,37.0,11.0,10.0,2,0,0,0,0,0,0,0,0,0,5,987,0.125,False,2021-02-14 23:25:48.381570
Eravacycline,Escherichia coli,0.0,0.0,0.0,0.0,2.0,109.0,560.0,308.0,57.0,14,1,1,0,0,0,0,0,0,0,3,1052,0.5,True,2021-02-14 23:25:48.381570
Eravacycline,Haemophilus influenzae,0.0,0.0,1.0,5.0,15.0,32.0,264.0,215.0,15.0,0,0,0,0,0,0,0,0,0,0,2,547,,,2021-02-14 23:25:48.381570
Eravacycline,Klebsiella aerogenes,0.0,0.0,0.0,1.0,0.0,0.0,77.0,289.0,58.0,12,6,12,0,0,0,0,0,0,0,2,455,,,2021-02-14 23:25:48.381570
Eravacycline,Klebsiella oxytoca,0.0,0.0,0.0,0.0,0.0,17.0,465.0,587.0,76.0,40,14,0,1,0,0,0,0,0,0,3,1200,0.5,True,2021-02-14 23:25:48.381570
Eravacycline,Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,5.0,148.0,830.0,505.0,148,88,27,7,0,0,0,0,0,0,6,1758,1.0,False,2021-02-14 23:25:48.381570
Eravacycline,Klebsiella variicola,0.0,0.0,0.0,0.0,0.0,1.0,7.0,33.0,4.0,3,1,0,0,0,0,0,0,0,0,1,49,,,2021-02-14 23:25:48.381570
Eravacycline,Morganella morganii,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,78.0,144,89,15,2,0,0,0,0,0,0,3,338,4.0,True,2021-02-14 23:25:48.381570
Eravacycline,Proteus mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,108.0,436,482,78,2,0,0,0,0,0,0,6,1122,4.0,False,2021-02-14 23:25:48.381570
Eravacycline,Proteus vulgaris,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,156.0,228,12,1,0,0,0,0,0,0,0,5,430,2.0,False,2021-02-14 23:25:48.381570
Eravacycline,Providencia rettgeri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,28,42,3,0,0,0,0,0,0,0,2,82,,,2021-02-14 23:25:48.381570
Eravacycline,Providencia stuartii,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,43.0,106,51,14,8,0,0,0,0,0,0,4,230,4.0,True,2021-02-14 23:25:48.381570
Eravacycline,Pseudomonas aeruginosa,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,13.0,39,62,464,677,215,45,0,1,0,0,5,1526,32.0,False,2021-02-14 23:25:48.381570
Eravacycline,Salmonella enterica,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,1.0,0,0,0,0,0,0,0,0,0,0,1,30,,,2021-02-14 23:25:48.381570
Eravacycline,Serratia marcescens,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,118.0,553,283,37,8,0,0,0,0,0,0,6,1007,4.0,False,2021-02-14 23:25:48.381570
Eravacycline,Shigella spp,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,4.0,1,0,0,0,0,0,0,0,0,0,1,29,,,2021-02-14 23:25:48.381570
Eravacycline,Staphylococcus aureus,0.0,0.0,7.0,19.0,523.0,1711.0,512.0,112.0,53.0,21,0,0,0,0,0,0,0,0,0,5,2958,0.25,False,2021-02-14 23:25:48.381570
Eravacycline,Staphylococcus epidermidis,0.0,0.0,8.0,28.0,73.0,146.0,66.0,119.0,108.0,20,1,0,0,0,0,0,0,0,0,3,569,,,2021-02-14 23:25:48.381570
Eravacycline,Staphylococcus haemolyticus,0.0,0.0,0.0,12.0,115.0,70.0,76.0,155.0,41.0,14,3,0,0,0,0,0,0,0,0,3,486,,,2021-02-14 23:25:48.381570
Eravacycline,Staphylococcus hominis,0.0,0.0,0.0,2.0,19.0,7.0,2.0,6.0,0.0,1,0,0,0,0,0,0,0,0,0,2,37,,,2021-02-14 23:25:48.381570
Eravacycline,Staphylococcus saprophyticus,0.0,0.0,0.0,0.0,2.0,12.0,6.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,22,,,2021-02-14 23:25:48.381570
Eravacycline,Stenotrophomonas maltophilia,0.0,0.0,0.0,0.0,1.0,3.0,27.0,127.0,339.0,456,199,68,15,2,0,0,0,0,0,5,1237,4.0,False,2021-02-14 23:25:48.381570
Eravacycline,Streptococcus agalactiae,0.0,0.0,2.0,11.0,209.0,269.0,17.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,508,0.125,True,2021-02-14 23:25:48.381570
Eravacycline,Streptococcus anginosus,13.0,10.0,28.0,0.0,8.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,61,,,2021-02-14 23:25:48.381570
Eravacycline,Streptococcus pneumoniae,14.0,75.0,398.0,47.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,539,,,2021-02-14 23:25:48.381570
Eravacycline,Streptococcus pyogenes,1.0,2.0,43.0,64.0,354.0,36.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,501,0.064,True,2021-02-14 23:25:48.381570
Ertapenem,Acinetobacter baumannii,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,9.0,49,90,67,39,14,9,7,0,0,6,3,302,,,2021-02-14 23:25:49.789066
Ertapenem,Acinetobacter lwoffii,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9.0,11,17,13,3,10,0,0,0,0,0,1,70,,,2021-02-14 23:25:49.789066
Ertapenem,Bacteroides fragilis,0.0,0.0,1.0,2.0,5.0,41.0,55.0,58.0,28.0,3,13,4,0,0,0,0,0,0,0,2,210,,,2021-02-14 23:25:49.789066
Ertapenem,Bacteroides thetaiotaomicron,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,8,4,0,1,0,0,0,0,0,0,1,21,,,2021-02-14 23:25:49.789066
Ertapenem,Citrobacter freundii,0.0,0.0,0.0,2.0,0.0,4.0,8.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,16,,,2021-02-14 23:25:49.789066
Ertapenem,Clostridium difficile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,151,98,5,0,0,0,0,0,1,266,,,2021-02-14 23:25:49.789066
Ertapenem,Enterobacter cloacae,0.0,0.0,41.0,160.0,110.0,64.0,49.0,39.0,30.0,72,46,18,1,0,0,0,0,0,0,4,630,,,2021-02-14 23:25:49.789066
Ertapenem,Enterococcus faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,25,174,204,55,17,0,0,0,0,4,480,,,2021-02-14 23:25:49.789066
Ertapenem,Escherichia coli,0.0,40.0,691.0,178.0,42.0,23.0,10.0,2.0,0.0,0,0,0,2,0,0,0,0,0,0,4,988,0.03,True,2021-02-14 23:25:49.789066
Ertapenem,Haemophilus influenzae,1.0,7.0,67.0,371.0,1334.0,1258.0,423.0,154.0,38.0,7,0,0,0,0,0,0,0,0,0,10,3660,,,2021-02-14 23:25:49.789066
Ertapenem,Haemophilus parainfluenzae,0.0,0.0,20.0,34.0,123.0,61.0,17.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,2,261,,,2021-02-14 23:25:49.789066
Ertapenem,Klebsiella aerogenes,0.0,2.0,0.0,15.0,13.0,3.0,3.0,5.0,8.0,4,1,0,0,0,0,0,0,0,0,2,54,,,2021-02-14 23:25:49.789066
Ertapenem,Klebsiella oxytoca,0.0,4.0,38.0,49.0,10.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,2,105,,,2021-02-14 23:25:49.789066
Ertapenem,Klebsiella pneumoniae,0.0,2.0,251.0,314.0,61.0,40.0,37.0,12.0,5.0,5,3,1,1,0,0,0,0,0,0,4,732,,,2021-02-14 23:25:49.789066
Ertapenem,Moraxella catarrhalis,4.0,107.0,304.0,578.0,185.0,137.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,1343,,,2021-02-14 23:25:49.789066
Ertapenem,Morganella morganii,0.0,4.0,47.0,75.0,93.0,41.0,6.0,1.0,0.0,0,0,2,0,0,0,0,0,0,0,6,269,,,2021-02-14 23:25:49.789066
Ertapenem,Proteus mirabilis,1.0,63.0,581.0,242.0,7.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,896,,,2021-02-14 23:25:49.789066
Ertapenem,Proteus vulgaris,0.0,0.0,18.0,137.0,70.0,16.0,20.0,9.0,7.0,1,0,0,2,0,0,0,0,0,0,3,280,,,2021-02-14 23:25:49.789066
Ertapenem,Providencia rettgeri,0.0,0.0,2.0,10.0,3.0,6.0,9.0,6.0,3.0,0,0,0,1,0,0,0,0,0,0,1,40,,,2021-02-14 23:25:49.789066
Ertapenem,Pseudomonas aeruginosa,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,20.0,38,102,131,131,99,37,44,0,0,0,2,613,,,2021-02-14 23:25:49.789066
Ertapenem,Serratia marcescens,0.0,0.0,4.0,68.0,43.0,33.0,16.0,18.0,8.0,0,1,1,0,0,0,0,0,0,0,1,192,,,2021-02-14 23:25:49.789066
Ertapenem,Staphylococcus aureus,0.0,0.0,5.0,2.0,7.0,64.0,572.0,262.0,41.0,14,7,16,17,16,16,7,11,10,0,5,1067,,,2021-02-14 23:25:49.789066
Ertapenem,Staphylococcus epidermidis,0.0,0.0,0.0,0.0,7.0,9.0,11.0,2.0,6.0,20,11,24,7,1,5,2,6,15,0,1,126,,,2021-02-14 23:25:49.789066
Ertapenem,Staphylococcus saprophyticus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,37,14,0,2,0,0,0,0,0,0,1,61,,,2021-02-14 23:25:49.789066
Ertapenem,Streptococcus agalactiae,0.0,0.0,31.0,56.0,261.0,189.0,37.0,3.0,1.0,0,0,0,2,2,0,0,0,0,0,7,582,,,2021-02-14 23:25:49.789066
Ertapenem,Streptococcus anginosus,0.0,0.0,0.0,0.0,2.0,15.0,35.0,10.0,5.0,0,0,0,0,0,0,0,0,0,0,3,67,,,2021-02-14 23:25:49.789066
Ertapenem,Streptococcus group G,0.0,7.0,31.0,40.0,14.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,94,,,2021-02-14 23:25:49.789066
Ertapenem,Streptococcus oralis,0.0,0.0,4.0,24.0,30.0,18.0,8.0,7.0,3.0,3,0,1,0,0,0,0,0,0,0,2,98,,,2021-02-14 23:25:49.789066
Ertapenem,Streptococcus pneumoniae,99.0,590.0,1109.0,712.0,106.0,50.0,41.0,98.0,90.0,23,2,0,0,1,0,0,0,0,0,7,2921,,,2021-02-14 23:25:49.789066
Ertapenem,Streptococcus pyogenes,0.0,3.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,48,,,2021-02-14 23:25:49.789066
Erythromycin,Actinomyces israelii,0.0,0.0,2.0,6.0,32.0,44.0,13.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,98,,,2021-02-14 23:25:51.405701
Erythromycin,Actinomyces spp,0.0,0.0,2.0,15.0,96.0,116.0,34.0,18.0,3.0,1,2,1,6,0,2,8,0,0,0,1,304,,,2021-02-14 23:25:51.405701
Erythromycin,Bacteroides fragilis group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,30,10,0,0,0,0,0,0,0,0,1,52,,,2021-02-14 23:25:51.405701
Erythromycin,Bifidobacterium longum,0.0,0.0,1.0,1.0,3.0,19.0,31.0,14.0,1.0,0,0,0,2,5,0,0,0,0,1,1,78,,,2021-02-14 23:25:51.405701
Erythromycin,Bifidobacterium spp,0.0,0.0,7.0,1.0,35.0,70.0,153.0,66.0,13.0,2,0,0,2,8,4,0,0,0,2,2,363,,,2021-02-14 23:25:51.405701
Erythromycin,Campylobacter coli,0.0,0.0,0.0,0.0,5.0,11.0,270.0,1521.0,2293.0,3483,1519,742,316,62,49,166,1280,0,11,48,11728,8.0,False,2021-02-14 23:25:51.405701
Erythromycin,Campylobacter jejuni,0.0,0.0,0.0,1.0,21.0,123.0,1988.0,9162.0,8044.0,3585,1079,201,19,6,5,23,200,0,0,45,24457,4.0,False,2021-02-14 23:25:51.405701
Erythromycin,Clostridium difficile,0.0,0.0,0.0,0.0,1.0,7.0,9.0,59.0,279.0,729,533,47,12,19,7,5,2,444,2128,8,4281,2.0,False,2021-02-14 23:25:51.405701
Erythromycin,Clostridium perfringens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6,0,0,0,0,0,0,0,0,0,1,10,,,2021-02-14 23:25:51.405701
Erythromycin,Enterococcus faecalis,0.0,0.0,0.0,0.0,1.0,12.0,8.0,32.0,205.0,487,485,322,120,486,20,252,57,134,350,22,2971,4.0,False,2021-02-14 23:25:51.405701
Erythromycin,Enterococcus faecium,0.0,0.0,0.0,0.0,0.0,12.0,115.0,322.0,604.0,567,671,428,152,53,167,159,977,245,294,33,4766,4.0,False,2021-02-14 23:25:51.405701
Erythromycin,Enterococcus hirae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,403.0,9,8,2,5,0,0,42,2,0,0,8,568,2.0,False,2021-02-14 23:25:51.405701
Erythromycin,Haemophilus influenzae,0.0,0.0,0.0,0.0,1.0,7.0,21.0,113.0,127.0,618,4500,15097,7781,808,100,22,23,2,6,15,29226,16.0,False,2021-02-14 23:25:51.405701
Erythromycin,Haemophilus parainfluenzae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,84,127,135,38,7,0,0,0,0,0,1,416,,,2021-02-14 23:25:51.405701
Erythromycin,Kingella kingae,0.0,0.0,0.0,0.0,0.0,43.0,47.0,96.0,15.0,1,0,0,0,0,0,0,0,0,0,1,202,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus acidophilus,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0,0,0,0,0,0,0,0,0,1,1,11,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus fermentum,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,20.0,23,2,1,0,0,0,0,0,0,0,1,56,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus gasseri,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,0,0,0,0,0,0,0,0,0,1,1,36,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus johnsonii,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,0,0,0,0,0,0,0,0,0,4,1,26,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus lactis,0.0,0.0,0.0,0.0,0.0,22.0,44.0,13.0,10.0,0,0,0,0,0,0,0,0,0,0,1,89,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus paracasei,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,41.0,26,1,0,0,0,2,0,0,0,2,2,132,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus plantarum,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,69.0,88,16,0,0,0,0,0,0,0,0,2,202,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus reuteri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,43,10,0,0,0,6,0,0,0,6,2,112,,,2021-02-14 23:25:51.405701
Erythromycin,Lactobacillus sakei,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,43.0,28,2,2,0,0,1,0,0,0,0,1,83,,,2021-02-14 23:25:51.405701
Erythromycin,Lactococcus lactis,0.0,0.0,0.0,0.0,0.0,22.0,44.0,13.0,10.0,0,0,0,0,0,0,0,0,0,0,1,89,,,2021-02-14 23:25:51.405701
Erythromycin,Legionella pneumophila,0.0,0.0,0.0,0.0,2.0,30.0,119.0,112.0,18.0,1,1,0,0,0,0,0,0,0,0,2,283,,,2021-02-14 23:25:51.405701
Erythromycin,Listeria monocytogenes,0.0,0.0,0.0,0.0,0.0,5.0,187.0,101.0,263.0,6,0,0,0,0,0,0,0,0,0,6,562,1.0,False,2021-02-14 23:25:51.405701
Erythromycin,Moraxella catarrhalis,0.0,0.0,13.0,52.0,205.0,2279.0,407.0,73.0,5.0,2,2,0,0,0,0,0,0,0,0,8,3038,0.25,False,2021-02-14 23:25:51.405701
Erythromycin,Neisseria gonorrhoeae,0.0,0.0,0.0,2.0,9.0,7.0,31.0,72.0,136.0,186,208,213,51,4,1,1,0,1,0,5,922,0.5,False,2021-02-14 23:25:51.405701
Erythromycin,Peptostreptococcus spp,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,3.0,5,0,2,0,0,0,0,0,2,0,1,20,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus aureus,0.0,0.0,0.0,17.0,62.0,967.0,4960.0,16140.0,7181.0,868,127,175,982,3550,71,1293,1649,236,1037,30,39315,1.0,False,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus aureus MRSA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,106.0,3,1,5,0,2,1,0,22,314,0,6,471,1.0,False,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus aureus MSSA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,468.0,24,5,42,1,2,3,3,4,62,0,6,680,1.0,False,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus capitis,0.0,0.0,0.0,1.0,0.0,38.0,74.0,47.0,12.0,0,1,1,2,38,4,0,0,0,213,2,431,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus coagulase negative,0.0,0.0,0.0,0.0,0.0,1.0,19.0,268.0,297.0,22,6,5,8,15,45,45,39,160,212,8,1142,1.0,False,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus coagulase negative MRSE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,54.0,6,0,1,1,9,27,31,36,319,0,4,528,1.0,True,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus epidermidis,0.0,0.0,0.0,0.0,1.0,159.0,247.0,133.0,84.0,12,5,22,55,1036,143,16,19,135,0,5,2067,1.0,False,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus epidermidis MSSE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,26.0,0,0,0,3,5,1,6,7,13,0,2,84,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus haemolyticus,0.0,0.0,0.0,0.0,0.0,11.0,24.0,11.0,9.0,6,12,4,5,201,27,5,3,39,2,5,359,1.0,False,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus hominis,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0,0,0,2,0,10,0,0,0,1,1,21,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus hyicus,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,122.0,4,0,0,0,1,49,0,0,0,0,2,214,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus intermedius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,68.0,4,1,0,0,0,0,18,0,0,0,1,99,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus lugdunensis,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,1,8,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus saprophyticus,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,1.0,0,0,0,0,0,2,2,0,2,0,1,30,,,2021-02-14 23:25:51.405701
Erythromycin,Staphylococcus warneri,0.0,0.0,0.0,0.0,0.0,25.0,35.0,13.0,3.0,2,3,0,4,48,17,0,0,0,251,2,401,,,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus agalactiae,0.0,0.0,0.0,13.0,92.0,582.0,130.0,33.0,1.0,4,1,15,10,28,14,0,0,15,0,7,938,0.25,False,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus anginosus,0.0,0.0,0.0,0.0,0.0,10.0,29.0,1.0,0.0,1,1,0,2,0,0,0,0,0,0,2,44,,,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus group G,0.0,0.0,0.0,0.0,2.0,69.0,58.0,26.0,4.0,2,1,10,3,7,0,0,1,10,0,5,193,0.25,False,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus milleri,0.0,0.0,0.0,0.0,11.0,17.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,30,,,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus oralis,0.0,0.0,0.0,0.0,1.0,20.0,47.0,5.0,5.0,22,4,24,26,13,13,4,3,9,0,4,196,,,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus pneumoniae,0.0,1.0,6.0,215.0,2578.0,19211.0,6734.0,1029.0,98.0,178,715,1078,862,604,792,554,5513,383,1,33,40552,0.25,False,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus pyogenes,0.0,0.0,0.0,70.0,3176.0,5640.0,1047.0,214.0,32.0,40,114,120,283,228,22,21,363,10,0,14,11380,0.25,False,2021-02-14 23:25:51.405701
Erythromycin,Streptococcus thermophilus,0.0,0.0,0.0,0.0,0.0,2.0,46.0,69.0,3.0,0,0,0,0,0,0,0,0,8,0,2,128,,,2021-02-14 23:25:51.405701
Erythromycin,"Streptococcus, viridans group",0.0,0.0,0.0,0.0,9.0,108.0,190.0,37.0,2.0,16,19,34,45,26,5,3,11,57,1,4,563,0.25,True,2021-02-14 23:25:51.405701
Ethambutol,Mycobacterium avium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12,44,200,392,159,63,0,0,0,0,4,872,,,2021-02-14 23:25:52.519395
Ethambutol,Mycobacterium intracellulare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29,57,122,62,20,16,0,0,0,0,4,309,,,2021-02-14 23:25:52.519395
Ethambutol,Mycobacterium tuberculosis 7H9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,90.0,608,692,801,1379,758,239,0,0,0,0,3,4591,,,2021-02-14 23:25:52.519395
Ethionamid,Mycobacterium tuberculosis 7H9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,40,37,8,5,10,0,0,0,0,0,1,142,,,2021-02-14 23:25:53.537281
Faropenem,Streptococcus pneumoniae,0.0,0.0,92.0,3.0,29.0,38.0,122.0,137.0,29.0,1,2,0,1,0,0,0,0,0,0,1,454,,,2021-02-14 23:25:54.630537
Fidaxomicin,Clostridium difficile,0.0,2.0,14.0,58.0,76.0,228.0,436.0,265.0,85.0,18,1,0,0,0,0,0,0,0,0,6,1183,,,2021-02-14 23:25:55.485996
Florfenicol,Actinobacillus pleuropneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,3.0,305.0,69.0,0,0,0,0,1,0,0,0,0,0,2,378,,,2021-02-14 23:25:56.396940
Florfenicol,Bordetella bronchiseptica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56,214,489,54,10,15,2,0,0,1,12,842,8.0,False,2021-02-14 23:25:56.396940
Florfenicol,Campylobacter coli,0.0,0.0,0.0,0.0,2.0,4.0,2.0,14.0,824.0,6378,1619,89,4,6,1,0,0,0,0,21,8943,4.0,False,2021-02-14 23:25:56.396940
Florfenicol,Campylobacter jejuni,0.0,0.0,0.0,0.0,16.0,38.0,53.0,174.0,5977.0,13061,1988,249,30,6,1,0,0,0,0,20,21593,4.0,False,2021-02-14 23:25:56.396940
Florfenicol,Enterococcus faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,284,264,1,0,0,0,0,0,0,5,549,8.0,False,2021-02-14 23:25:56.396940
Florfenicol,Enterococcus faecium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,251,459,2,0,0,0,1,0,0,5,713,8.0,False,2021-02-14 23:25:56.396940
Florfenicol,Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,335,4503,4260,319,21,9,16,0,0,34,9464,16.0,False,2021-02-14 23:25:56.396940
